XYDATA,aunps_blanked.jws,aunps_blanked.z_norm,aunps_blanked.max_norm
468.3,0.196475,0.4288684007060643,0.5564650203779913
468.4,0.196494,0.4289376942041459,0.556518833002433
468.5,0.196448,0.42876993099826405,0.5563885498064163
468.6,0.196461,0.4288173423390567,0.5564253689705079
468.7,0.196509,0.42899239959736823,0.5565613166533079
468.8,0.196502,0.42896687041386455,0.5565414909495663
468.9,0.196508,0.42898875257115343,0.5565584844099163
469,0.196545,0.42912369254110194,0.556663277415408
469.1,0.196527,0.42905804606923514,0.556612297034358
469.2,0.196575,0.4292331033275467,0.556748244717158
469.3,0.196632,0.4294409838217917,0.5569096825904831
469.4,0.196674,0.4295941589228143,0.5570286368129331
469.5,0.196674,0.4295941589228143,0.5570286368129331
469.6,0.196746,0.4298567448102817,0.5572325583371334
469.7,0.196871,0.4303126230871347,0.5575865887610918
469.8,0.196886,0.43036732848035714,0.5576290724119668
469.9,0.19695,0.4306007381581058,0.5578103359890335
470,0.196999,0.4307794424426323,0.5579491159152253
470.1,0.197012,0.43082685378342495,0.557985935079317
470.2,0.197007,0.4308086186523508,0.5579717738623586
470.3,0.197093,0.4311222629068257,0.55821534679404206
470.4,0.197122,0.4312280266670556,0.5582974818524005
470.5,0.197072,0.43104567535631444,0.558155869682817
470.6,0.19709,0.43111132182818124,0.558206850063867
470.7,0.197068,0.4310310872514551,0.5581445407092505
470.8,0.197102,0.43115508614275916,0.5582408369845672
470.9,0.197123,0.4312316736932705,0.5583003140957922
471,0.19716,0.431366613663219,0.5584051071012839
471.1,0.19719,0.43147602444966376,0.558490074403034
471.2,0.197166,0.431388495820508,0.5584221005616339
471.3,0.197202,0.4315197887642416,0.5585240613237339
471.4,0.197274,0.431782374651709,0.5587279828479341
471.5,0.197383,0.43217990050912486,0.5590366973776258
471.6,0.197351,0.4320631956702505,0.5589460655890925
471.7,0.197417,0.4323038994004289,0.5591329936529427
471.8,0.197498,0.43259930852382966,0.5593624053676677
471.9,0.197516,0.43266495499569646,0.5594133857487177
472,0.197573,0.4328728354899415,0.5595748236220428
472.1,0.19761,0.43300777545989,0.5596796166275345
472.2,0.197621,0.433047892748253,0.5597107713048428
472.3,0.197598,0.4329640111453121,0.5596456297068345
472.4,0.197632,0.4330880100366161,0.5597419259821512
472.5,0.19763,0.43308071598418646,0.5597362614953679
472.6,0.197618,0.43303695166960854,0.5597022745746678
472.7,0.197651,0.4331573035346978,0.5597957386065929
472.8,0.197691,0.4333031845832908,0.5599090283422596
472.9,0.197732,0.43345271265809854,0.560025150321318
473,0.197763,0.4335657704707581,0.5601129498664598
473.1,0.197834,0.43382470933201067,0.5603140391472682
473.2,0.197865,0.43393776714467025,0.56040183869241
473.3,0.197952,0.4342550584253599,0.560648243867485
473.4,0.197995,0.4344118805525974,0.5607700303333267
473.5,0.198028,0.4345322324176866,0.5608634943652518
473.6,0.198093,0.43476928912165014,0.5610475901857103
473.7,0.198165,0.43503187500911755,0.5612515117099104
473.8,0.198209,0.4351923441625698,0.5613761304191437
473.9,0.198222,0.4352397555033626,0.5614129495832354
474,0.198276,0.4354366949189631,0.5615658907263855
474.1,0.198299,0.435520576521904,0.5616310323243939
474.2,0.19836,0.43574304512100837,0.5618037991712856
474.3,0.198409,0.43592174940553474,0.5619425790974774
474.4,0.198482,0.43618798231921685,0.5621493328650691
474.5,0.19851,0.43629009905323196,0.5622286356800358
474.6,0.198524,0.43634115742023954,0.5622682870875192
474.7,0.198557,0.4364615092853288,0.5623617511194443
474.8,0.198607,0.43664386059606997,0.5625033632890276
474.9,0.198667,0.43686268216895946,0.5626732978925277
475,0.198685,0.43692832864082626,0.5627242782735777
475.1,0.198727,0.43708150374184884,0.5628432324960277
475.2,0.198723,0.43706691563698963,0.5628319035224612
475.3,0.198799,0.43734408962931626,0.563047154020228
475.4,0.198853,0.43754102904491676,0.563200095163378
475.5,0.198938,0.43785102627317685,0.5634408358516698
475.6,0.199024,0.43816467052765173,0.5636844087833532
475.7,0.199065,0.4383141986024595,0.5638005307624117
475.8,0.199138,0.43858043151614173,0.5640072845300035
475.9,0.199218,0.4388721936133277,0.5642338640013369
476,0.199325,0.4392624254183139,0.5645369140442453
476.1,0.199338,0.43930983675910656,0.564573733208337
476.2,0.199496,0.43988606690104887,0.5650212276642206
476.3,0.199547,0.4400720652380049,0.5651656720771957
476.4,0.19962,0.44033829815168707,0.5653724258447874
476.5,0.199679,0.4405534726983617,0.5655395282048958
476.6,0.199768,0.4408780580314811,0.5657915978667544
476.7,0.199824,0.4410822914995113,0.5659502034966878
476.8,0.199889,0.4413193482034749,0.5661342993171462
476.9,0.199964,0.44159287516958673,0.5663467175715213
477,0.199974,0.441629345431735,0.566375040005438
477.1,0.200024,0.44181169674247617,0.5665166521750213
477.2,0.200063,0.4419539307648543,0.5666271096672963
477.3,0.200105,0.442107105865877,0.5667460638897465
477.4,0.200144,0.44224933988825504,0.5668565213820215
477.5,0.200239,0.44259580737866344,0.56712558450423
477.6,0.200271,0.4427125122175378,0.5672162162927634
477.7,0.200332,0.4429349808166421,0.5673889831396551
477.8,0.200406,0.4432048607565391,0.5675985691506386
477.9,0.200455,0.44338356504106546,0.5677373490768303
478,0.200532,0.44366438605960695,0.5679554318179887
478.1,0.200623,0.44399626544515597,0.5682131659666305
478.2,0.200704,0.4442916745685568,0.5684425776813556
478.3,0.200733,0.4443974383287867,0.56852471273971406
478.4,0.200822,0.44472202366190605,0.5687767824015725
478.5,0.200904,0.44502107981152167,0.5690090263596893
478.6,0.200962,0.4452326073319815,0.569173296476406
478.7,0.201077,0.4456520153466863,0.5694990044664479
478.8,0.201126,0.4458307196312127,0.5696377843926396
478.9,0.201143,0.4458927190768647,0.569685932530298
479,0.201183,0.4460386001254577,0.5697992222659647
479.1,0.20125,0.446282950881851,0.5699889825732065
479.2,0.201288,0.44642153787801425,0.5700966078220898
479.3,0.201367,0.44670965294898535,0.5703203550500316
479.4,0.201429,0.4469357685743045,0.5704959541403151
479.5,0.201499,0.44719106040934226,0.5706942111777319
479.6,0.20162,0.44763235058133594,0.5710369126281236
479.7,0.201771,0.44818305153977445,0.5714645813802656
479.8,0.201861,0.4485112838991087,0.5717194832855157
479.9,0.201965,0.4488905746254504,0.5720140365982491
480,0.202082,0.44931727669258487,0.5723454090750744
480.1,0.2022,0.4497476257859341,0.5726796137952911
480.2,0.202305,0.45013056353849074,0.5729769993514163
480.3,0.202407,0.4505025602124028,0.5732658881773665
480.4,0.202452,0.45066667639206986,0.5733933391299915
480.5,0.20254,0.4509876146989744,0.5736425765484583
480.6,0.202638,0.4513450232680273,0.5739201364008418
480.7,0.202751,0.45175713723030236,0.5742401799041003
480.8,0.202769,0.4518227837021693,0.5742911602851504
480.9,0.202832,0.45205254635370323,0.5744695916188254
481,0.202917,0.4523625435819632,0.5747103323071171
481.1,0.203017,0.45272724620344573,0.574993556646284
481.2,0.20312,0.4531028899035726,0.5752852777156258
481.3,0.203181,0.4533253585026769,0.5754580445625176
481.4,0.203277,0.4536754730193001,0.5757299399281177
481.5,0.203317,0.45382135406789303,0.5758432296637844
481.6,0.203461,0.45434652584282775,0.5762510727121847
481.7,0.203554,0.4546856992808065,0.5765144713476098
481.8,0.203654,0.45505040190228885,0.5767976956867766
481.9,0.203726,0.4553129877897562,0.5770016172109766
482,0.203834,0.4557068666209572,0.5773074994972768
482.1,0.203952,0.45613721571430654,0.5776417042174936
482.2,0.204064,0.4565456826503669,0.5779589154773604
482.3,0.204185,0.45698697282236067,0.5783016169277524
482.4,0.204284,0.4573480284176282,0.5785820090235275
482.5,0.204394,0.4577492013012589,0.578893555796611
482.6,0.20452,0.4582087266043268,0.5792504184639612
482.7,0.204631,0.45861354651417235,0.5795647974804363
482.8,0.204753,0.4590584837123809,0.5799103311742198
482.9,0.204884,0.45953624414652294,0.5802813550585284
483,0.20499,0.4599228289252943,0.5805815728580452
483.1,0.205084,0.4602656493894878,0.580847803736862
483.2,0.205199,0.4606850574041926,0.5811735117269038
483.3,0.205313,0.4611008183926826,0.5814963874735539
483.4,0.205388,0.4613743453587944,0.581708805727929
483.5,0.20548,0.4617098717705583,0.5819693721199626
483.6,0.205524,0.4618703409240106,0.582093990829196
483.7,0.205591,0.46211469168040376,0.5822837511364377
483.8,0.205673,0.4624137478300194,0.5825159950945544
483.9,0.205833,0.4629972720243912,0.5829691540372214
484,0.205967,0.4634859735371778,0.5833486746517049
484.1,0.206067,0.4638506761586602,0.5836318989908718
484.2,0.20617,0.4642263198587871,0.5839236200602135
484.3,0.206322,0.46478066784344046,0.5843541210557471
484.4,0.206491,0.4653970152737458,0.584832770188939
484.5,0.206637,0.4659294811011101,0.5852462777241225
484.6,0.206762,0.4663853593779632,0.5856003081480811
484.7,0.206862,0.4667500619994456,0.5858835324872479
484.8,0.206937,0.4670235889655575,0.586095950741623
484.9,0.207063,0.4674831142686253,0.5864528134089732
485,0.207198,0.46797546280762664,0.5868351662668483
485.1,0.207338,0.46848604647770203,0.5872316803416818
485.2,0.207426,0.46880698478460664,0.5874809177601487
485.3,0.207539,0.4692190987468818,0.5878009612634072
485.4,0.207706,0.4698281521247575,0.5882739459098157
485.5,0.207825,0.4702621482443216,0.5886109828734243
485.6,0.20797,0.4707909670454711,0.5890216581652161
485.7,0.208049,0.4710790821164423,0.589245405393158
485.8,0.208147,0.47143649068549504,0.5895229652455414
485.9,0.208232,0.4717464879137551,0.5897637059338332
486,0.208366,0.4722351894265416,0.5901432265483166
486.1,0.20852,0.4727968314636246,0.5905793920306336
486.2,0.208639,0.47323082758318863,0.590916428994242
486.3,0.208789,0.47377788151541234,0.5913412655029923
486.4,0.20894,0.47432858247385074,0.5917689342551341
486.5,0.209134,0.4750361055595267,0.5923183894731178
486.6,0.209342,0.4757946870122102,0.5929074960985847
486.7,0.2095,0.4763709171541525,0.5933549905544683
486.8,0.209652,0.47692526513880584,0.5937854915500019
486.9,0.209805,0.4774832601496739,0.5942188247889271
487,0.209984,0.4781360778421275,0.5947257963560357
487.1,0.210136,0.4786904258267808,0.5951562973515692
487.2,0.210279,0.4792119505755007,0.5955613081565778
487.3,0.210464,0.4798866504252433,0.5960852731840364
487.4,0.210592,0.4803534697807408,0.5964478003381699
487.5,0.21075,0.48092969992268303,0.5968952947940535
487.6,0.210945,0.4816408700345738,0.5974475822554287
487.7,0.211098,0.48219886504544196,0.597880915494354
487.8,0.211224,0.48265839034850977,0.5982377781617041
487.9,0.211367,0.4831799150972297,0.5986427889667126
488,0.211554,0.48386190899940185,0.5991724184809546
488.1,0.211704,0.48440896293162555,0.5995972549897048
488.2,0.211869,0.4850107222570716,0.6000645751493301
488.3,0.212074,0.4857583626311106,0.600645185044622
488.4,0.212232,0.48633459277305285,0.6010926795005056
488.5,0.212386,0.4868962348101358,0.6015288449828224
488.6,0.212579,0.48760011086959687,0.6020754679574144
488.7,0.212759,0.48825657558826535,0.6025852717679147
488.8,0.212898,0.48876351223212594,0.6029789535993566
488.9,0.213027,0.4892339786138382,0.6033443129968817
489,0.213184,0.4898065617295657,0.6037889752093737
489.1,0.213316,0.49028796918992257,0.6041628313370738
489.2,0.213467,0.49083867014836097,0.6045905000892157
489.3,0.213632,0.491440429473807,0.6050578202488409
489.4,0.213796,0.4920385417730383,0.6055223081650746
489.5,0.213948,0.49259288975769155,0.6059528091606081
489.6,0.214128,0.49324935447636,0.6064626129711084
489.7,0.214328,0.4939787597193248,0.6070290616494419
489.8,0.214516,0.4946644006477119,0.6075615234070756
489.9,0.214673,0.4952369837634393,0.6080061856195674
490,0.214835,0.49582780201024085,0.6084650090490177
490.1,0.214995,0.4964113262046127,0.6089181679916845
490.2,0.215143,0.49695108608440675,0.6093373400136515
490.3,0.21537,0.49777896103517194,0.6099802592635601
490.4,0.215531,0.49836613225575865,0.6104362504496187
490.5,0.215697,0.4989715386074195,0.6109064028526355
490.6,0.215885,0.49965717953580646,0.6114388646102692
490.7,0.216092,0.5004121139622751,0.6120251389923446
490.8,0.216282,0.5011050489430918,0.6125632652367614
490.9,0.21655,0.5020824519686647,0.6133223064657285
491,0.216757,0.5028373863951334,0.6139085808478038
491.1,0.216902,0.503366205196283,0.6143192561395957
491.2,0.217129,0.504194080147048,0.6149621753895043
491.3,0.217306,0.504839603787072,0.6154634824698295
491.4,0.217534,0.505671125764052,0.6161092339631299
491.5,0.217732,0.5063932369545873,0.6166700181546803
491.6,0.217962,0.5072320529839968,0.6173214341347638
491.7,0.218056,0.5075748734481903,0.6175876650135806
491.8,0.218268,0.5083480430057331,0.6181881006126143
491.9,0.218478,0.5091139185108463,0.6187828717248646
492,0.218677,0.5098396767275963,0.6193464881598065
492.1,0.218935,0.510780609491021,0.6200772069548569
492.2,0.219091,0.5113495455805337,0.6205190369239572
492.3,0.21927,0.5120023632729872,0.6210260084910657
492.4,0.219468,0.5127244744635224,0.621586792682616
492.5,0.219729,0.5136763483055916,0.6223260082078415
492.6,0.219969,0.5145516345971495,0.6230057466218417
492.7,0.220195,0.5153758625216998,0.6236458336283588
492.8,0.22042,0.5161964434200353,0.624283088391484
492.9,0.220655,0.517053494580519,0.624948665588526
493,0.220903,0.5179579570817955,0.6256510619496597
493.1,0.221168,0.518924419028724,0.6264016064484518
493.2,0.221401,0.519774176136778,0.6270615191587104
493.3,0.221643,0.5206567564807656,0.6277469220594941
493.4,0.221854,0.5214262790120935,0.6283445254151361
493.5,0.222104,0.5223380355657996,0.6290525862630532
493.6,0.222282,0.5229872062320384,0.6295567255867701
493.7,0.222457,0.5236254358196326,0.630052368180312
493.8,0.22265,0.5243293118790937,0.6305989911549039
493.9,0.222883,0.5251790689871478,0.6312589038651626
494,0.223146,0.5261382368816467,0.6320037838771714
494.1,0.223374,0.5269697588586266,0.6326495353704716
494.2,0.22359,0.5277575165210288,0.633261299943072
494.3,0.223783,0.5284613925804899,0.633807922917664
494.4,0.224084,0.5295591474711521,0.6346604281785561
494.5,0.224305,0.5303651402646282,0.6352863539681146
494.6,0.22459,0.5314045427358532,0.6360935433347401
494.7,0.224821,0.5322470057914775,0.6367477915582154
494.8,0.225047,0.5330712337160279,0.6373878785647323
494.9,0.225291,0.533961108112445,0.6380789459522994
495,0.225539,0.5348655706137215,0.6387813423134331
495.1,0.225801,0.5358210914820055,0.6395233900820502
495.2,0.226058,0.5367583772192155,0.6402512766337088
495.3,0.226326,0.5377357802447884,0.6410103178626759
495.4,0.226582,0.5386694189557835,0.6417353721709429
495.5,0.226796,0.5394498825657559,0.6423414722567599
495.6,0.227025,0.5402850515689507,0.6429900559934519
495.7,0.227306,0.5413098659353164,0.6437859163865106
495.8,0.22755,0.5421997403317335,0.6444769837740777
495.9,0.227801,0.5431151439116544,0.6451878768653864
496,0.22802,0.5439138426527009,0.6458081381681616
496.1,0.228294,0.5449131278355629,0.6465841728574787
496.2,0.228532,0.5457811200746912,0.6472582467846958
496.3,0.228833,0.5468788749653533,0.6481107520455879
496.4,0.229119,0.547921924462793,0.6489207736556049
496.5,0.229346,0.5487497994135582,0.6495636929055135
496.6,0.229648,0.5498512013304351,0.6504190304097973
496.7,0.229936,0.5509015448803046,0.6512347165065978
496.8,0.230239,0.5520065938233963,0.6520928862542732
496.9,0.230506,0.5529803498227545,0.6528490952398486
497,0.230792,0.5540233993201943,0.6536591168498657
497.1,0.231094,0.5551248012370713,0.6545144543541495
497.2,0.231346,0.556043851843207,0.6552281796888498
497.3,0.231665,0.557207253205736,0.6561316653307919
497.4,0.231917,0.5581263038118718,0.6568453906654923
497.5,0.232188,0.5591146479160892,0.6576129286246344
497.6,0.232443,0.5600446396008695,0.6583351506895098
497.7,0.232726,0.5610767480196647,0.6591366755693517
497.8,0.233009,0.5621088564384601,0.6599382004491938
497.9,0.233233,0.5629257903105808,0.6605726229689275
498,0.233546,0.5640673095158208,0.6614591151505196
498.1,0.233787,0.5649462428335934,0.6621416858079117
498.2,0.234111,0.5661278793271967,0.6630593326668122
498.3,0.23444,0.5673277509518738,0.663991140742671
498.4,0.234741,0.568425505842536,0.664843646003563
498.5,0.235021,0.5694466731826868,0.6656366741532301
498.6,0.235334,0.5705881923879268,0.6665231663348221
498.7,0.235682,0.5718573575106858,0.6675087870351227
498.8,0.23602,0.5730900523712965,0.6684660853015065
498.9,0.236348,0.5742862769697589,0.6693950611339736
499,0.236637,0.5753402675458431,0.6702135794741657
499.1,0.236938,0.5764380224365053,0.6710660847350579
499.2,0.23724,0.5775394243533822,0.6719214222393416
499.3,0.237571,0.5787465900304891,0.6728588948019838
499.4,0.237867,0.5798261097900771,0.6736972388459175
499.5,0.238167,0.5809202176545244,0.6745469118634179
499.6,0.238429,0.5818757385228085,0.675288959632035
499.7,0.238709,0.5828969058629594,0.676081987781702
499.8,0.23905,0.5841405418022145,0.6770477827782609
499.9,0.239371,0.5853112372171732,0.6779569329069863
500,0.23969,0.5864746385797021,0.6788604185489284
500.1,0.240009,0.5876380399422311,0.6797639041908706
500.2,0.240313,0.5887467359115377,0.6806249061819377
500.3,0.240641,0.5899429605100001,0.6815538820144048
500.4,0.240977,0.5911683613181812,0.6825055157940053
500.5,0.241346,0.5925141139914514,0.6835506136055308
500.6,0.241672,0.5937030445374841,0.6844739249512146
500.7,0.241947,0.5947059767465608,0.6852527918839234
500.8,0.242255,0.5958292608207267,0.6861251228485572
500.9,0.242612,0.5971312491794191,0.6871362337393827
501,0.242982,0.5984806488789042,0.6881841637942999
